,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_SPLICEOSOME,0.240461212058524,0.000456898613604659,0.00322652942996565,0.00148339843456382,0.179077224266572,0.00313516965205604,0.00171691261429273,0.00362625582492068,0.0855653074955119,0.00383459738164353,0.00233544287334316,0.00150512555790746,0.000528584927294387,0.0220327071228816,0.0821704019103291,0.00270138218750921,0.364210008674551,0.00156400525035761,0.000806070367704347,0.00396341603807861,0.000149320717289913,0.000717095356107477,0.00192241263928883,0.00263889080037663,0.00373835312246497,0.0203136578085814,0.00100828211644305,0.00102271322381263,0.00316201195295668,0.237799284440833,0.000155234934927706,0.00255762160057932,0.424607851063291,0.0338195383672301,0.279681966110921,0.0188531644455745,0.00318966256123916,0.00184304743235223,0.0035202145269341,0.0204831398130551,0.0883502847476951,0.246127776903337,0.00380533627178238,0.000404594438304721,0.342697120244991,0.104285532322976,0.00131466139609477,0.00131611916349749,0.0517495902564674
KEGG_PROTEASOME,0.00224947577943764,0.00176120364413254,0.000568949044448056,0.00134439214269573,0.187037352587189,0.134046280052148,0.00395211686505806,0.00376530636773416,0.276755040254642,0.00100880654019923,0.00267172803008115,0.00155139761191958,0.0694056956816587,0.227588196630339,0.00383547511036082,0.000326789014162491,0.294632643420821,0.115390111303686,0.191544243551152,0.178958991671034,0.0033286528582536,0.00391564859594488,0.0023882960356597,0.0032417990167431,0.00387016897032537,0.0491194073709055,0.00383268192932665,0.207063680179584,0.000613390905683676,0.240229846517655,0.000529917789127489,0.000821133833504064,0.111318387750512,0.275490070331263,0.0662779288892794,0.00136816380246089,0.00379444472820847,0.225780303835267,0.000229406415635056,0.347777886701845,0.271305841778368,0.133017308661278,0.010714396356519,0.00119568013822187,0.00204140741344337,0.0574014606088562,0.00218421365004103,0.000398743465964481,0.314287657821667
KEGG_PROTEIN_EXPORT,0.00130100234814997,0.00286938674677172,0.00290096377091364,0.000470247146714934,0.263996459484535,0.00437507250415378,0.000283670985676208,0.476857824108113,0.000844539495127439,0.00207059549273752,0.000643282410018405,0.000793521521661872,0.00358516703040814,0.18296995080649,0.00144007700466985,0.001658566665734,0.00237014181465842,0.462719045454695,0.306637378138908,0.0014103109481503,0.00100391029822658,0.0010761711836542,0.000752923716136954,0.244704465126327,0.00123371846776835,0.107703701248648,0.00017376467349283,0.00394554275774631,0.00234478069875338,0.0612317399550659,0.00341426291450935,0.00246391125026929,0.00371769201125469,0.0222087270320765,0.0970355169502555,0.000301752967518962,0.229459519106122,0.00503268484355093,0.0151731352306093,0.00160762251645244,0.330526622037037,0.115081168302813,0.00320911612124802,0.000171836253628276,0.342139951958768,0.0123975327394107,0.00339348121993638,0.000705313323148117,0.232294041785089
KEGG_PPAR_SIGNALING_PATHWAY,0.00232491706391747,0.00382113051757519,0.0019022828378899,0.098237400416655,0.00148829313600294,0.0266185749819863,0.241183632530284,0.183364644238897,0.0031242929346727,0.00387215014187724,0.000717087408734086,9.81644749141398e-06,0.263224049193772,0.164930465681761,0.152480476534878,0.00312442041057897,0.0025258364820566,0.215180437427557,0.00051083685099849,0.290678665290895,0.00201406505368705,0.220756961336176,0.168222007388747,0.0015848380689543,0.00165281409474192,0.353679011986822,0.00308893640243389,0.311639966334318,0.0215409174939103,0.167728096048186,0.00301647587331397,0.0661997255009744,0.0106606673790394,0.00323932197599356,0.122693832331505,0.00262081605403618,0.0846664337639313,0.000663645326027898,0.000569145103758169,9.32802281548092e-05,0.3123419066704,0.0660519948473538,0.0100440479028396,0.233703496759607,0.00292949514634237,0.105108962798067,0.212250411094355,0.440626300691486,0.0885597340603192
KEGG_BASE_EXCISION_REPAIR,0.216074493146898,0.00123151568555404,0.0003034628846687,0.000735536716061602,0.062506883752834,0.110474018569128,0.00318889579079416,0.000662803712531524,0.201796759127895,0.241422536359922,0.00390689786119313,0.00385135642984497,0.015526843595796,0.182200220524751,0.34224312453349,0.00160995130819272,0.00068291145074834,0.0618227961270281,0.000799717058150161,0.16380711057845,0.0985487207088267,0.201165362291746,0.00322473864129345,0.233991102441101,0.000385836683164217,0.00334600541414943,0.000260789418754018,0.226912384730141,0.000563183436389648,0.51744995866747,0.0031108582716484,0.0227296665348567,0.456684960556751,0.286139968400123,0.00163933374127249,0.000199875557432085,0.00337088273763869,0.00341433322568366,0.0987945195924417,0.322453503214298,0.389154442742339,0.00353948980865264,0.00358572421599223,0.0623654556371099,0.00327051585498409,0.0719270035894603,0.00228644583795771,0.00159463750754652,0.000536529542184852
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.166312123839581,0.00153303022074829,0.00282304020026953,0.00104281508983259,0.0875821403777486,0.435664056784059,0.00313745186351232,0.00344102181155442,0.0257500557585139,0.00329067266206575,0.000622697005557501,0.00186556629168261,0.00325449837624937,0.255304339198532,0.334959852981974,0.00144905859884678,0.318150636882148,0.558953671050603,0.00320283008629301,0.161635678926762,0.00120442005957754,0.111702204944785,0.217104426076895,0.0560073495710171,0.00380476249516062,0.00146465387221146,0.0021905767802648,0.202784180928446,0.00092335001266336,0.306478018490956,0.00318544103217294,0.00059314329888776,0.448369443344271,0.453594316314263,0.000282994840685347,0.00341315451174999,0.00106684315574069,0.000568645334100125,0.00394578517395379,0.211050879887445,0.311947976644756,0.00369459282589507,0.00220535065542021,0.163633770898607,0.0028565783338045,0.171447459309823,0.000519219750461957,4.94720656691258e-05,0.000800526485245905
KEGG_MISMATCH_REPAIR,0.0741965934502048,0.00371056580619796,0.00027585550865148,0.00310848346782331,0.0664466239242951,0.190058005938898,0.00230606824211105,0.00318889578986724,0.015166593609118,0.00254202695751717,0.0038196730810813,0.00170233069221182,0.000979963864838564,0.283920821287693,0.00306068758050709,0.00150034707220527,0.000398561960154439,0.113787542783499,0.013599919980586,0.0372012758926685,0.022726599060352,0.0268729384588179,0.118986174793557,0.242222100947337,0.0012487804393803,0.00183759121292603,0.00155532998784561,0.212028120247645,0.067521737397174,0.000519457316120691,0.000351069039799927,0.00316009882997842,0.00128494991347559,0.363454745329804,0.00114100939196021,0.00345140482408774,0.00252851879658311,0.00123264311696145,0.00210111782053035,0.228592270723519,0.34805145580723,0.382923949385008,0.00277804023209582,0.000807451639552622,0.176207255277204,0.0205048795854733,0.00122537291372988,0.0014440418022458,0.00200867386572455
KEGG_HOMOLOGOUS_RECOMBINATION,0.00306347619740939,0.00097332529889689,0.00210373576077625,0.0032695625427972,0.408568602968576,0.000701415711998932,0.000408405287268079,0.00217980777973028,0.000387487199861846,0.00178500918080494,0.00303015610127766,0.00255918906472234,0.221340481768653,0.145769112315138,0.000251065165984666,0.00368760857887218,0.353646194317331,0.318222449575086,0.000568376853956048,0.00216549324403318,0.00362571709051629,0.0855205234340472,0.315529575416196,0.406402892318656,0.00341071751282259,0.00328630475357881,0.000177259536966454,0.174346826582394,0.141680223258166,0.126159822993139,0.00157888827537318,0.00362879851445964,0.110544400630129,0.275985215706316,0.0471835001712644,0.00345105033916323,0.000986543614284885,0.00169690030406643,0.019156997195139,0.321232183841286,0.349469087756833,0.0561865020093703,0.000861602670788779,0.00204523885012663,0.00288941731259855,0.205307966185724,0.00383039584429055,0.00217034043919972,0.00314911345121938
KEGG_NON_HOMOLOGOUS_END_JOINING,0.00390092677450942,0.168272843973348,0.00237579663314317,0.00309057878359429,0.366442036881467,0.00284847461572441,0.0489360250500002,0.0032043434992132,0.0426765171084537,0.00260952480706995,0.00153052610016277,0.00251725992121338,0.041721127217312,0.550833692129521,0.0131133962819805,0.000814078790530065,0.0015596637914041,0.143969889572063,0.00230217979827148,3.35736779631783e-05,0.0027353860654885,0.00364230970733426,0.000540179885535455,0.00183829529978426,0.0019593563697014,0.00323780502040237,0.00386895961163876,0.00323769379239769,0.00183538865317143,0.00211910135282533,0.000259876682292601,0.000677848262027207,0.136400679211649,0.303937224407119,0.00136958275620449,0.000777912960036766,0.000101573487475299,2.72449743075274e-05,0.00132778383968696,0.429874232327743,0.238645723692479,0.326008433807892,0.00172746478519489,0.029894445426944,0.000881752659480115,0.192758123512616,0.00143257991106522,0.00111194464155243,0.000691679187910878
KEGG_MAPK_SIGNALING_PATHWAY,0.00160573718610816,0.00124665231742777,0.000640491595399483,0.00305696381061922,0.143234647176003,0.306816919060872,0.00273710435731967,0.00179772159498894,0.00370317939649863,0.0021314830528325,0.000628211227647254,0.000809098774862552,0.305058129937376,0.279845883260019,0.325959855122249,0.00252109675254477,0.00327752892259023,0.0586953160791832,0.00312796960056932,0.0774166956115186,3.88359885231959e-05,0.111517362117883,0.00147542888564674,0.0488549000898389,0.000207518964646435,0.382619977209726,0.00362250017192078,0.0162936337455406,0.137871216512154,0.500484042990162,0.001703312144626,0.0125374522986453,0.253205178864598,0.332934465271756,0.116356420275684,0.00298535967540279,0.00375120412812576,0.00120000852952083,0.0561895540725391,0.00332031813707643,0.148801845658845,0.000389316981087868,0.00136748829426097,0.426021240670357,0.00279524671259921,0.0645911774948535,0.10648288883354,0.316732292819845,0.00225441089253818
KEGG_ERBB_SIGNALING_PATHWAY,0.000239352122418135,0.117609003004353,0.226515601434111,0.0476400477495778,0.266456599637213,0.181759143983213,0.00153459543341359,0.00345137993918765,0.00169366026263718,0.000974194901346091,0.00339965840442493,7.06191976000139e-05,0.00430293495675396,0.313121487099566,0.253049677055136,0.000487735595836576,0.00139158028489567,0.448088698689748,0.00040244146482105,0.225099054137339,0.00349677131689123,5.27833257229593e-05,0.00306844989985552,0.115535395513865,0.00268114693093525,0.139617940625454,0.00312157395322332,0.247904338138239,0.064007438765234,0.00062051738325356,0.00287987782745484,0.0744391955142949,0.181969908491508,0.12352355436602,0.0327433094849358,0.000264062990424125,0.00114423830484212,0.00393619884528208,0.00139510220410546,0.0729143892655803,0.193082682140473,0.121139846086218,0.00136565717456898,0.261193307387911,0.000586127584010986,0.00321649505815469,0.0260460712208507,0.478140675197097,0.0031084375753106
KEGG_CALCIUM_SIGNALING_PATHWAY,8.44156209084895e-06,0.000634085524888826,0.10055786963471,0.237300658356706,0.00206935033472095,0.305915707955912,0.000790419354276823,0.00015709932625112,0.000172751559499426,0.0013385040047521,0.00300492847974114,0.0037809130282556,0.0858957207613484,0.314417433348238,0.0954880515866854,0.000723857857138255,0.00341165830979657,0.228551473812421,0.000539105816652669,0.124032928433306,0.00185895011909221,0.000663933900772831,0.149335446459518,0.0239818531771473,0.192364404454579,0.211323904730569,0.00388401036664639,0.0703593574788891,0.166470030322786,0.0247387987740096,0.00241351130419351,0.00270537296930702,0.013090075043889,0.000427594959999101,0.212862256438715,0.00397898468950357,0.335683426419624,0.0026448848847605,0.00701990832440907,0.00234183540810695,0.115928085359955,0.00195674254217951,0.00197443080461899,0.0351482409112302,0.0010414444042861,0.00131630395522294,0.193947772914007,0.518722371004629,0.219293022002909
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.102752702815933,0.0942415955305732,0.173631355847994,0.00368526405146457,0.177908048821455,0.139731280088892,0.18073196602446,0.00119948093942134,0.00121667247155866,0.00293803979811992,0.00304765159124934,0.00358070741846434,0.257536861422669,0.2715584643153,0.206723021195784,0.000433699982263108,0.00317075574881909,0.00303074125746351,0.0034587925759607,0.200144405895126,0.101629355608023,0.008050557804048,0.0293599603735967,0.167387243981168,0.00349974293749901,0.00226532266493835,0.0604173808110553,0.176990024121643,0.265893803806765,0.295459095588362,0.0013428099730385,0.318331095610725,0.110240089795686,0.47804256988002,0.390573170998544,0.0001505357839221,0.370893865129666,0.00379078233217578,0.00331160886881594,0.000921808445612147,0.00232167133400786,0.14356461385313,0.000412585037472528,0.213566072138316,0.00322318179033276,0.0899235678672744,0.0359918856946564,0.148489437550514,0.0256203088885878
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.266954114245037,0.0228980118999485,0.00229181920689688,0.130629809276159,0.225924047861946,0.196688961747154,0.00162006028743129,0.00351720488796069,0.00376088387412106,0.00200169954225888,0.00265635812324048,0.000571133178049675,0.0646766854117305,0.303512856117409,0.109150315528732,0.000829695677710081,0.00278142042592755,0.00244599876790027,0.00336694244307365,0.051076195229965,0.00147004278923101,0.00217565298765226,0.174989503956217,0.317167828403811,0.00229554794319793,0.0470166737598082,0.00364204871852115,0.234064217361074,0.178729210804721,0.175476610950332,0.000296029787163169,0.272583199871424,0.0019863319156303,0.1160294099364,0.297207745052265,0.00214233173751074,0.0175083158447298,0.0028593808053126,0.00318177531036748,0.00268722216955081,0.00397709131724052,0.228507331484379,0.00136195074170839,0.252901748337883,0.00237591669372553,0.00307123425665424,0.0610986402033925,0.167948202443482,0.0056250504971204
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.000194990300334873,0.00163749929395391,0.0651422714013475,0.093936697037393,0.0162893013754252,0.165306355289474,0.00163341834552511,0.0018456087121082,0.00229842704744397,0.0020909404414172,0.000501508045402879,0.00163974364925476,0.162140607076043,0.229625768902021,0.280054914026595,0.00325083817515256,0.00381939187346066,0.0709714283557514,0.00238253143423151,0.159142349961798,0.00247916267228393,0.00360130887710149,0.367383281386509,0.319291361511123,0.00378679554816446,0.0317103830120678,0.00232716541978556,0.0928818285813889,0.00373848975258859,0.205531334177865,0.00113062782170738,0.000216869447087639,0.0860740616613383,0.15860443083561,0.00386295843078992,0.00393908692948536,0.274780175564511,0.00162731924625107,0.154269297612074,0.00364573775503187,0.376188656114134,0.002899177319279,0.002238974295982,0.0372610288994612,0.00198090635022619,0.118099386472949,0.395927672988176,0.452080616549685,0.0212622625720544
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.00373446282108676,0.000629940382927938,0.000942542600543591,0.309628185033048,0.00388282477592671,0.120954229397592,0.000857480584923731,0.00108836287896322,0.00186803432095979,0.0023297365248457,0.00161996858582827,0.0021028857199515,0.0858334573716626,0.383357560962578,0.314004461670058,0.00322032154603615,0.00175523540307938,0.530334327123814,0.00111058893774097,0.139477352754355,0.00198033400123164,0.0695684927973761,0.00245699285224956,0.266513268661518,0.00205131803925599,0.100330481509808,0.00135737485748583,0.233352610465442,0.0452769899482008,0.341861062657016,0.00127836913525587,0.00373530341200811,0.300842228426606,0.186300816754125,0.00560017837973172,0.00385636156028762,0.450609600514272,0.000895276356444664,0.000458042164999314,0.0015199238888011,0.0846357163459412,0.00304366462463568,0.000615593824154568,0.29218633885693,0.00125936414394735,0.00239176589929571,0.0990737562217319,0.671192907102434,0.0891514365362409
KEGG_CELL_CYCLE,0.111381006853184,0.000584082086378105,0.00310457361223597,0.00253988055122973,0.0189495001295984,0.209292678391711,0.000388943630652436,0.00228922740103315,0.0013662263071668,0.0348444916228418,0.00256857854157119,0.00379153031497076,0.238362328330637,0.287275872370562,0.334263652925025,0.00267924102306714,0.000139110718166929,0.314570225363365,0.00227472380887244,0.00807609357613401,0.00327084237394142,8.67187018669749e-05,0.00270426943100014,0.202039961083485,0.000380882145622713,0.000813098388311135,0.00170564927489801,0.157322941471168,0.147670214431244,0.402472770785247,0.00220374683857868,0.00379397912094764,0.195587885803267,0.308961522708999,0.206424597641894,0.00298226509296718,0.00183326042276979,0.00028826240871001,0.00367597377531505,0.359825557591288,0.398669919784494,0.00262712357952676,0.00165011543128004,0.261605470150991,0.00353229094176392,0.197821159652887,0.00354985300744051,0.0933601680043949,0.00359729667057909
