,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_DNA_REPLICATION,4.4776446884498e-05,0.00039506890415214,0.190354422323848,0.0229623934890384,0.000559123120969161,0.000718757024500519,0.0188615856350869,0.00060870864870958,0.198939155139875,0.000554213085910305,0.103848742069184,0.000104108753846958,0.000316534731769934,0.0577717392055594,0.000933941922849044,0.000883170967455953,0.0854858339667088,0.429118621791803,0.0206618298902243,0.0004556032596156,0.00089183859131299,0.0113968634848546,0.000944850566796958,0.000685454019578174,0.000877004829468206,0.000431674332590774,0.000121732209809124,0.000450574304210022,0.000430437211645767,0.358738647661595,0.000752965309191495,0.000770959628280252,0.000556868610903621,0.159273313349229,9.24512560013682e-05,0.000339307450689375,0.0223319916971776,0.000392998894909397,0.000261447609169409,0.00747404942699616,0.0219342711588399,0.246088617131715,0.00090452639060095,0.000293422823771834,0.000459389664931223,0.000859250994864851,5.83052909933031e-05,0.000820410614367574,0.000780867729801685
KEGG_SPLICEOSOME,0.0923599402156016,0.00235534127203164,0.000125222413800657,8.50336421281099e-05,0.0512614159882899,0.00097187704173848,0.0732829326106156,0.000235330753494054,0.00657756428697035,0.00083539854711853,0.141064660725947,0.000234989203512669,0.000670495877508074,0.265987895163029,0.327277923416175,0.000692098675295711,0.168059155722809,0.168836514699595,0.277333421487972,0.000571574088418856,0.0935321095282406,0.0421397138261005,0.0233050746674931,0.00011528871813789,0.000973186771385372,0.0359683996449816,0.000917045597685501,0.0004908128362149,0.000497077285777777,0.00060014471388422,0.000172993103973567,0.0423492460451946,0.000246288040652871,0.092182063591348,0.119993780473465,0.176973515209562,0.000873002011096105,0.000742899388074875,0.000550417396938428,0.000856911059003323,0.155304263608728,0.0138462479971349,0.162239894252552,0.000863528856774792,0.289348390045608,0.0367283335287005,0.000697342643281445,7.26765929721296e-06,0.000872009530896321
KEGG_PROTEASOME,1.58984661102295e-05,0.000382637404603884,0.243469232655681,0.000606316501041874,0.182692416171684,0.108007271148285,0.000445532241137698,0.000177345504751429,0.0786957448473607,4.47448182385415e-05,0.000811306545743719,0.0008861420864705,0.000473469791002572,0.48119598141575,0.104196682186374,0.000159662422491238,0.410997744527174,0.160047398653525,0.0895735590231951,0.231237064309507,0.000454569997033104,0.000932664664462209,0.000332996685057878,0.000303410032764077,0.000841549701290205,0.0100178923996589,0.00073499149386771,0.0649233137696215,0.000779238521354273,0.36917940150295,0.000907054274342954,0.00092855331604369,0.185512971923455,0.0312477436609582,0.134026877551621,0.000435069733066484,0.0163256458021238,0.0321404023061778,0.000852488238131627,0.216247573810498,0.171962153498286,0.100777628901331,0.0668163234264989,0.000642240748740733,0.000826321062399074,0.0565164609166178,0.000242577999830246,0.000878404846647754,0.0344109906978308
KEGG_PROTEIN_EXPORT,0.000344017972471193,0.000650402684696019,0.264977990581409,0.000778626471757889,0.000124450521310791,0.00458754218958413,0.000810445124516264,0.122334117624646,0.0311228420291603,0.000259683639509603,0.000422861472005025,0.321757568203567,0.000355074509745464,0.109457054542762,0.000731205343967304,0.111175685535098,0.122285332636599,0.0189472466042107,0.420065891520657,7.33002875931561e-05,0.000387159414123744,0.0494058435512772,6.70597259886563e-06,0.000752516062464565,0.000879327995236963,0.195835187866641,0.000651713655330241,0.000737852731719613,6.26369083765894e-05,0.000180704290978611,0.000270477455109358,0.000735149179818109,7.16415620408952e-05,0.152021844043365,0.0379765657872809,0.000717476078541949,0.285636739713547,0.000202543389983475,0.226711193586085,0.000838323114672676,0.096620747438481,0.311775869914443,0.000972660727333277,2.53568550106138e-05,0.0993307350049513,0.223912012954709,0.000408007203135639,0.000383494979236275,0.23787830843034
KEGG_PPAR_SIGNALING_PATHWAY,7.10459880065173e-05,0.000645176798803732,0.277912271015183,0.179012326533225,0.000822259417036548,0.15468574380752,0.487268424101986,0.197219435662753,0.000390322722261772,0.000143139410298318,0.0839646831874594,0.121981515483364,0.0529517935684571,0.000687466686125845,0.000541323688114062,0.000296748763183132,0.000850997496163473,0.120663040372399,0.0007171518469695,0.0949060084910655,4.40474778879434e-05,0.0920972898258964,0.155835823137663,0.023548500159329,0.000938843553652987,2.53406970296055e-05,0.000438294715015218,0.000605061696376651,0.000464926950633526,0.000843576320912689,0.00050362774101086,0.0108508428372592,0.572928061797037,0.0511828741410036,0.0125633321416946,0.000870418223086745,0.00067105771577917,0.000590751238400117,0.149668947767172,0.000628387588076293,0.000336623073555529,0.137138974301098,0.326993415706822,0.0583997731093514,0.000445708202430978,0.000455810278886929,0.328734990328307,0.00085456913872622,0.141008225095561
KEGG_BASE_EXCISION_REPAIR,0.212834867949077,0.0674246081587027,0.0574643880425073,0.0177448985413144,0.418125169047266,8.12018064316362e-05,0.0705045106447744,0.00763049417688505,0.0003644143268466,0.000802449725102633,0.000159282352775335,0.000436261918395758,0.281253753702001,0.412156502935237,0.000743847709847614,0.399089413164708,0.0996678826072816,0.565963453160467,0.285605844187716,0.00028717515594326,0.000643919400172308,0.287695837897965,0.178951764057857,0.104446473866553,0.040018709211102,0.000247293855762109,0.284553174526426,0.000878429631702602,0.000982954257866368,0.440029181603536,0.028709199063799,0.000995260732248426,5.77596912626177e-05,0.000492148433811963,0.0161312396257872,0.0496582375083332,0.068372849299727,0.000578408550471067,0.000535867273341864,0.0192726813176004,0.190748599829513,0.0663539660762166,0.000521543454146013,0.0330134703173903,0.000846033847657964,0.000567235784837976,0.000131860878784209,0.000544596954016015,0.000594505282118916
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.000625578990438953,0.000459864175179973,0.000984976760111749,0.000663407330866903,0.000934246003627777,0.0978536895327192,0.000326377651887015,0.000450127593474463,0.311068961634857,0.0342447115942701,9.62694501504302e-05,0.000432785947108641,0.000584009289043024,0.0102497798234609,0.000160339441616088,0.0569155562307085,0.0719229817397913,0.584065280031338,0.0421530415276601,0.000166991204256192,0.135959536361165,0.0323614742998685,0.093247242286232,0.00040030031488277,0.000549143217736855,0.000457069048890844,0.000626445580739528,0.0665100761087725,0.000178962522186339,0.374459890425477,2.28167586028576e-05,0.000471920694690198,0.191561105373178,0.14299470293012,0.000899495302699506,0.000791539925849065,0.206768826689555,0.000416099339025095,0.000860557485604659,0.000317017901455984,0.0600455163789543,0.0698045874322179,0.0325406849244046,0.000170955088222399,0.228624192877192,0.000606451919069514,0.000565602387068793,0.000925363643793389,0.221046546834705
KEGG_MISMATCH_REPAIR,0.000813296632375568,0.000548415498342365,0.208896693726564,0.114061747246839,1.6481950879097e-05,0.000793937458656728,0.0920503143493847,0.000561873278813437,0.225115869043937,6.32102810777724e-06,0.000379781155614182,0.00087924740021117,0.000667381284991279,0.160992184426711,0.000112969390349463,0.000609980741981417,0.401750920876181,0.342096092749327,2.25076347123832e-05,0.000267474737018347,0.0404984010258834,0.0832402921501128,0.000894566965289414,0.000414206493413076,0.000937035818118602,0.000213086383650079,0.000312139601912349,0.000713491008151323,0.00020702698500827,0.00412589327844093,4.09801886416972e-06,0.000529037599917501,0.0622559945061317,0.242640952019427,0.000982811998575926,0.227220459722811,0.0867600322795824,0.000799713524291292,0.000877190117491409,0.0165583461729374,0.119991439767186,0.222155332132231,0.000133206328609958,0.000332367241382599,0.000444822155404836,0.000615662309573963,0.146887787285331,0.000694593693362549,0.000107056066393852
KEGG_HOMOLOGOUS_RECOMBINATION,0.00089273354341276,0.18490087720355,0.322333270022871,0.0874109252910548,2.98890888225287e-05,0.000865413818042725,0.233220819136524,0.000771393539151177,0.0003940173399169,0.274381319686318,0.000122921255882829,0.102711597428912,0.000771449565188959,0.252266706693028,0.000804277617484331,0.462810597307501,0.125911775148111,0.0240081186477519,0.000894520903704688,0.0412909333489267,0.049544116721225,0.261255728699143,0.000872230649692938,0.000786785224219784,0.265220192530082,0.000158181014936417,0.000791469407966361,0.000934032346121967,0.000962191438768059,0.000526539742480963,0.408115801998877,0.000547540804604068,0.000378624910023063,0.0321636226521035,8.00061402842402e-05,0.000443150985287502,0.168442559116703,0.000878803434083238,0.000871290037408471,0.282008712784385,0.00278059885231641,1.70302549377084e-05,0.000108930832706392,0.0005907049740199,0.0982783979241556,0.0382121881214463,0.000889931148849428,0.0403087277456416,0.101949044296372
KEGG_NON_HOMOLOGOUS_END_JOINING,0.0535533737807484,0.000583161989692599,0.00024044992425479,0.000545064198086038,0.00042825029278174,0.000396717856638134,0.162323464551638,0.000143996381666511,0.0368133104476879,0.000807528395205736,0.211617142988111,0.0988653736781743,0.0997832727584568,0.0449896542723073,0.136654816894447,0.0985702459452223,0.039321183948844,0.0170502142523368,0.000324157821713015,5.07008517161012e-06,0.000810012785252184,8.96289553493261e-05,0.000760124119929969,0.000714608862297609,0.000754601381253451,0.000755678873276338,0.193341601634822,0.000753655056701973,0.000517544561531395,0.000172728140139952,0.0534842717943462,0.000493496879469603,0.00060757781425491,0.205821270089355,0.000742314319126308,0.000643196437507868,0.000799182888586074,0.000353511404013261,0.0475455946206284,0.160729416040145,0.000684195175766945,0.000910888963378966,0.000310925710014999,0.000951808406971395,0.0338576950554698,0.0110490724236548,0.229839583073776,0.0350407812586696,0.273224101458552
KEGG_MAPK_SIGNALING_PATHWAY,0.224720930612761,0.0707599555956053,0.000187105219112709,6.56244510319084e-05,0.00117709712303623,5.41549567133188e-05,0.000458424053387716,0.00673932944114588,0.000394573286408558,0.289166241119049,0.000568312912946567,0.164917710463259,0.150079704580044,0.000670043337391689,6.66640442796052e-05,0.0940627948707129,0.000221968839410692,0.388109119184828,0.000680117824114859,0.0988702336442165,0.271700722955596,0.00014163258485496,0.00016171069862321,0.238230427004782,0.000932453681947663,0.12605424996224,0.000126437683124095,0.346450795306617,0.0888264827358905,0.000893917648820207,0.104319146315524,0.234737184406298,0.0234219861055488,0.00928333053577492,0.000340149429626763,0.000855846635065973,0.0736158680458452,0.000563382555032149,0.000707997653633356,0.000949333285912871,0.000692332141799852,0.06792061766669,0.000597943391418085,0.014546390694514,0.000955830889288336,0.041148822596801,5.36768136080354e-05,0.112012023140932,0.494429806595812
KEGG_ERBB_SIGNALING_PATHWAY,0.266090131878887,0.000866375400684774,0.000899348601000383,0.000123056238517165,0.143008486905646,0.000534697715658695,0.000331056794617325,0.300287410630022,0.00062642574054189,0.0674253203910198,7.7337087597698e-05,0.000315598820103332,0.551588824851583,0.000131374864373356,0.000908506039530039,0.167072859113495,0.000438525947974995,0.396204252033942,6.29023609217256e-05,0.0130206152989069,0.226566220850108,5.70834700483829e-05,0.000567370939301327,0.160338589094013,0.000914748003706336,0.000409662114689127,0.166913437245242,0.0437359788827548,0.000639976901933551,0.000158757165074348,0.000948730333475396,0.10727984484798,0.0555573717750884,0.268753443011871,0.000213145307265222,0.000367159833898768,0.000127840150846168,0.000291957543697208,0.000687906440347433,0.139087154857156,0.00485571919338157,0.0349391474436249,0.000476569064194337,0.0128248121434291,0.000580907023511827,0.000948402022942901,0.156583955358169,0.261197037935486,0.418947556315428
KEGG_CALCIUM_SIGNALING_PATHWAY,0.000575367057463154,0.140439122881178,2.69284103997052e-05,0.000735681474674493,0.000387061642715707,0.000908084583468735,0.000843377661658451,0.185863853544049,0.000799376565031707,3.55101861059666e-05,3.04340980947018e-05,0.000705208990955725,0.123969463109428,0.000110046283341944,0.0187204243719141,3.79545069299638e-05,0.000690257497131825,0.287186795683263,0.000372273061890155,0.000696327382000163,0.133562597631679,0.000413950229529291,0.000373532604891807,0.000781823616707698,0.00024879163200967,0.000758822794770822,0.000544658128870651,4.96100038290024e-05,6.012526107952e-06,0.119214642106182,0.0199983717251426,0.139630479004761,0.000108887447044253,0.000219363796990365,0.000818012734176591,0.000284293614793569,0.097493234484964,0.0854563955373126,0.218834407280164,0.173451737462323,0.00131245178411542,0.0962293303550447,0.0824253901583055,0.052837747021179,0.117237867702501,0.000227607481647283,0.104857239767377,0.646872764942995,0.105923887659247
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.0385713240810224,0.188814146956376,0.24453896762221,3.49633053410798e-05,0.127775338506329,0.292325655649447,0.168399399557115,0.000548662052024156,0.000454991260077804,0.000298087589209899,0.0526760261032178,2.38306126557291e-05,0.235868125793673,0.106775792219812,0.139935640173971,0.0093191425692052,0.0177175859747904,0.000572582147549838,0.000586962862405926,0.081682393979216,0.112417278282819,0.000393142620334402,0.260255077209562,0.130183790152927,0.0438173593481285,0.0761674738536485,0.0429222064432397,0.0685986338034081,0.0618208360216426,0.0777798442892796,0.190313738800875,0.00610256095485843,0.000100582299521193,0.308189366207718,0.067517226836732,0.00021721565304324,0.329848559801061,0.000967583514284343,0.000699990375898778,0.000534852098673582,0.000158326734788716,0.0809488757369285,0.0282277128595231,0.00095458318060264,0.000264005272649229,0.242624501121404,0.146651047692759,0.239169794285796,0.134575276595065
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.193039760238505,0.0488577763799273,0.11621494276655,0.165404268108126,0.180200737921029,0.0430189814074829,0.348003823556555,0.00037911752006039,0.00071026777010411,0.0900193773497158,0.0682457477110562,0.143069490820686,0.000134714365936816,0.000102946737548336,0.000537448407383636,0.292959301744957,0.000300331148784608,0.000976335972547531,0.000908123571425676,0.149468261006207,0.00083799804886803,0.000881684549385682,8.99495747871697e-05,0.234244999628212,0.0820891196921041,0.0300915751233021,0.0968121520297486,0.233584255253645,0.193060409805941,0.0569279881654258,0.00843584732560818,0.17309575083223,0.000763051873072982,9.55420159734786e-05,0.361640128251957,0.000135000757407397,0.104521732645996,0.000727274180855602,0.000151698058703914,0.106230501963277,0.116591921215244,0.103140940944643,0.137893339807673,0.000195204254006967,0.000175946365110576,0.000778411741834134,0.0752188641984174,0.139311172968152,0.154528511333497
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.121137771859032,0.310460571845845,0.220769316552496,0.170019976107376,0.0374288755307849,0.199133086423477,0.000468199833296239,0.255256006368485,0.000133710221387446,3.79068534821272e-05,0.000731552700977772,0.000879150829045102,0.170952080264535,0.000318290093913674,0.046700510576324,0.000230807907646522,0.000761719052214175,0.0376324383926289,0.000753720256267116,0.000794876035768539,0.425777963700886,0.0882436074362391,0.000947288607480004,0.210741914371132,0.0294327738350056,0.118322465495955,0.043270659798801,0.000384725601179525,0.088907854564405,0.215671863567053,0.000980828702449799,0.035375286546199,0.241300879085708,7.14908610098064e-06,0.000796589501434937,0.000752883777953684,0.0275004427805257,0.000383250119164586,0.000692406335147098,0.00809408983205501,0.0529004087253489,0.321637239002521,1.72239793464541e-05,0.137495758575378,0.000506700024940073,0.000364395649172366,0.30616863295071,0.00277724105525414,0.1128580205581
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.0946568138438815,0.0658179064683968,0.000153592193033546,0.0374618507545887,0.000416294257622212,0.000138874881435186,0.123149096511277,0.275458848310121,0.000322221741545945,0.000446773525560275,0.00042965622083284,0.000730933675076813,0.115304723836327,0.143377386750118,0.0803588085577789,0.0209420368357997,0.000258918172912672,0.373065365972523,1.50552010163665e-05,0.0942951523178926,5.72740200441331e-05,0.0758808553267901,0.000322997299488634,3.16163606476039e-05,0.000746255707694218,0.179013754504571,0.000100764723028988,0.19084483905233,0.000580128232017159,0.632970859046889,0.000160153449280187,0.000991912689991295,0.000806479950202629,0.16717589709086,0.113157741475459,0.167230269269055,2.07019785884768e-05,0.093293753142875,0.00030922604794614,0.000608592225704342,1.228869240731e-05,0.000550382867222652,0.137423309380005,0.000342380636604503,0.284156382107745,0.000316590893082321,0.0942372987683509,0.249358992054258,0.225362682935038
